Mission Start:  2022-01-20T22:54:35.501Z
Mission Stop :  2022-01-20T23:09:39.502Z
Time : 2022-01-20 22:59:16.520000+00:00 	 10 : 22 	 observations/state
Time : 2022-01-20 22:59:16.523000+00:00 	 10 : 22 	 observations/events/player/itemequipped
Time : 2022-01-20 22:59:16.630000+00:00 	 10 : 22 	 observations/state
Time : 2022-01-20 22:59:16.631000+00:00 	 10 : 22 	 observations/events/player/itemequipped
Time : 2022-01-20 22:59:16.733000+00:00 	 10 : 22 	 observations/state
Time : 2022-01-20 22:59:16.837000+00:00 	 10 : 22 	 observations/state
Time : 2022-01-20 22:59:16.940000+00:00 	 10 : 22 	 observations/state
Time : 2022-01-20 22:59:17.043000+00:00 	 10 : 22 	 observations/state
Time : 2022-01-20 22:59:17.045000+00:00 	 10 : 22 	 observations/events/player/itemequipped
Time : 2022-01-20 22:59:17.148000+00:00 	 10 : 22 	 observations/state
Time : 2022-01-20 22:59:17.250000+00:00 	 10 : 22 	 observations/state
Time : 2022-01-20 22:59:17.353000+00:00 	 10 : 22 	 observations/state
Time : 2022-01-20 22:59:17.456000+00:00 	 10 : 22 	 observations/state
Time : 2022-01-20 22:59:17.561000+00:00 	 10 : 21 	 observations/state
Time : 2022-01-20 22:59:17.638000+00:00 	 10 : 21 	 observations/events/player/tool_used
Time : 2022-01-20 22:59:17.668000+00:00 	 10 : 21 	 observations/state
Time : 2022-01-20 22:59:17.781000+00:00 	 10 : 21 	 observations/state
Time : 2022-01-20 22:59:17.840000+00:00 	 10 : 21 	 observations/events/player/triage
Time : 2022-01-20 22:59:17.890000+00:00 	 10 : 21 	 observations/state
Time : 2022-01-20 22:59:17.995000+00:00 	 10 : 21 	 observations/state
Time : 2022-01-20 22:59:18.097000+00:00 	 10 : 21 	 observations/state
Time : 2022-01-20 22:59:18.200000+00:00 	 10 : 21 	 observations/state
Time : 2022-01-20 22:59:18.305000+00:00 	 10 : 21 	 observations/state
Time : 2022-01-20 22:59:18.408000+00:00 	 10 : 21 	 observations/state
Time : 2022-01-20 22:59:18.511000+00:00 	 10 : 20 	 observations/state
Time : 2022-01-20 22:59:18.617000+00:00 	 10 : 20 	 observations/state
Time : 2022-01-20 22:59:18.721000+00:00 	 10 : 20 	 observations/state
Time : 2022-01-20 22:59:18.827000+00:00 	 10 : 20 	 observations/state
Time : 2022-01-20 22:59:18.935000+00:00 	 10 : 20 	 observations/state
Time : 2022-01-20 22:59:19.040000+00:00 	 10 : 20 	 observations/state
Time : 2022-01-20 22:59:19.146000+00:00 	 10 : 20 	 observations/state
Time : 2022-01-20 22:59:19.250000+00:00 	 10 : 20 	 observations/state
Time : 2022-01-20 22:59:19.352000+00:00 	 10 : 20 	 observations/state
Time : 2022-01-20 22:59:19.455000+00:00 	 10 : 20 	 observations/state
Time : 2022-01-20 22:59:19.558000+00:00 	 10 : 19 	 observations/state
Time : 2022-01-20 22:59:19.661000+00:00 	 10 : 19 	 observations/state
Time : 2022-01-20 22:59:19.764000+00:00 	 10 : 19 	 observations/state
Time : 2022-01-20 22:59:19.867000+00:00 	 10 : 19 	 observations/state
Time : 2022-01-20 22:59:19.973000+00:00 	 10 : 19 	 observations/state
Time : 2022-01-20 22:59:20.076000+00:00 	 10 : 19 	 observations/state
Time : 2022-01-20 22:59:20.178000+00:00 	 10 : 19 	 observations/state
Time : 2022-01-20 22:59:20.281000+00:00 	 10 : 19 	 observations/state
Time : 2022-01-20 22:59:20.383000+00:00 	 10 : 19 	 observations/state
Time : 2022-01-20 22:59:20.485000+00:00 	 10 : 19 	 observations/state
Time : 2022-01-20 22:59:20.589000+00:00 	 10 : 18 	 observations/state
Time : 2022-01-20 22:59:20.638000+00:00 	 10 : 18 	 observations/events/player/triage
Time : 2022-01-20 22:59:20.693000+00:00 	 10 : 18 	 observations/state
Time : 2022-01-20 22:59:20.795000+00:00 	 10 : 18 	 observations/state
Time : 2022-01-20 22:59:20.899000+00:00 	 10 : 18 	 observations/state
Time : 2022-01-20 22:59:20.938000+00:00 	 10 : 18 	 observations/events/player/tool_used
Time : 2022-01-20 22:59:21.003000+00:00 	 10 : 18 	 observations/state
Time : 2022-01-20 22:59:21.108000+00:00 	 10 : 18 	 observations/state
Time : 2022-01-20 22:59:21.214000+00:00 	 10 : 18 	 observations/state
Time : 2022-01-20 22:59:21.238000+00:00 	 10 : 18 	 observations/events/player/tool_used
Time : 2022-01-20 22:59:21.239000+00:00 	 10 : 18 	 observations/events/player/victim_picked_up
Time : 2022-01-20 22:59:21.317000+00:00 	 10 : 18 	 observations/state
Time : 2022-01-20 22:59:21.318000+00:00 	 10 : 18 	 observations/events/player/itemequipped
Time : 2022-01-20 22:59:21.420000+00:00 	 10 : 18 	 observations/state
Time : 2022-01-20 22:59:21.525000+00:00 	 10 : 17 	 observations/state
Time : 2022-01-20 22:59:21.627000+00:00 	 10 : 17 	 observations/state
Time : 2022-01-20 22:59:21.730000+00:00 	 10 : 17 	 observations/state
Time : 2022-01-20 22:59:21.833000+00:00 	 10 : 17 	 observations/state
Time : 2022-01-20 22:59:21.936000+00:00 	 10 : 17 	 observations/state
Time : 2022-01-20 22:59:22.039000+00:00 	 10 : 17 	 observations/state
Time : 2022-01-20 22:59:22.141000+00:00 	 10 : 17 	 observations/state
Time : 2022-01-20 22:59:22.244000+00:00 	 10 : 17 	 observations/state
Time : 2022-01-20 22:59:22.349000+00:00 	 10 : 17 	 observations/state
Time : 2022-01-20 22:59:22.453000+00:00 	 10 : 17 	 observations/state
Time : 2022-01-20 22:59:22.557000+00:00 	 10 : 16 	 observations/state
Time : 2022-01-20 22:59:22.660000+00:00 	 10 : 16 	 observations/state
Time : 2022-01-20 22:59:22.764000+00:00 	 10 : 16 	 observations/state
Time : 2022-01-20 22:59:22.867000+00:00 	 10 : 16 	 observations/state
Time : 2022-01-20 22:59:22.970000+00:00 	 10 : 16 	 observations/state
Time : 2022-01-20 22:59:23.073000+00:00 	 10 : 16 	 observations/state
Time : 2022-01-20 22:59:23.177000+00:00 	 10 : 16 	 observations/state
Time : 2022-01-20 22:59:23.242000+00:00 	 10 : 16 	 observations/events/player/rubble_collapse
Time : 2022-01-20 22:59:23.281000+00:00 	 10 : 16 	 observations/state
Time : 2022-01-20 22:59:23.386000+00:00 	 10 : 16 	 observations/state
Time : 2022-01-20 22:59:23.491000+00:00 	 10 : 16 	 observations/state
Time : 2022-01-20 22:59:23.595000+00:00 	 10 : 15 	 observations/state
Time : 2022-01-20 22:59:23.698000+00:00 	 10 : 15 	 observations/state
Time : 2022-01-20 22:59:23.801000+00:00 	 10 : 15 	 observations/state
Time : 2022-01-20 22:59:23.905000+00:00 	 10 : 15 	 observations/state
Time : 2022-01-20 22:59:24.007000+00:00 	 10 : 15 	 observations/state
Time : 2022-01-20 22:59:24.111000+00:00 	 10 : 15 	 observations/state
Time : 2022-01-20 22:59:24.214000+00:00 	 10 : 15 	 observations/state
Time : 2022-01-20 22:59:24.317000+00:00 	 10 : 15 	 observations/state
Time : 2022-01-20 22:59:24.420000+00:00 	 10 : 15 	 observations/state
Time : 2022-01-20 22:59:24.527000+00:00 	 10 : 14 	 observations/state
Time : 2022-01-20 22:59:24.633000+00:00 	 10 : 14 	 observations/state
Time : 2022-01-20 22:59:24.737000+00:00 	 10 : 14 	 observations/state
Time : 2022-01-20 22:59:24.839000+00:00 	 10 : 14 	 observations/state
Time : 2022-01-20 22:59:24.943000+00:00 	 10 : 14 	 observations/state
Time : 2022-01-20 22:59:25.047000+00:00 	 10 : 14 	 observations/state
Time : 2022-01-20 22:59:25.151000+00:00 	 10 : 14 	 observations/state
Time : 2022-01-20 22:59:25.253000+00:00 	 10 : 14 	 observations/state
Time : 2022-01-20 22:59:25.357000+00:00 	 10 : 14 	 observations/state
Time : 2022-01-20 22:59:25.459000+00:00 	 10 : 14 	 observations/state
Time : 2022-01-20 22:59:25.561000+00:00 	 10 : 13 	 observations/state
Time : 2022-01-20 22:59:25.664000+00:00 	 10 : 13 	 observations/state
Time : 2022-01-20 22:59:25.769000+00:00 	 10 : 13 	 observations/state
Time : 2022-01-20 22:59:25.879000+00:00 	 10 : 13 	 observations/state
Time : 2022-01-20 22:59:25.981000+00:00 	 10 : 13 	 observations/state
Time : 2022-01-20 22:59:26.084000+00:00 	 10 : 13 	 observations/state
Time : 2022-01-20 22:59:26.187000+00:00 	 10 : 13 	 observations/state
Time : 2022-01-20 22:59:26.294000+00:00 	 10 : 13 	 observations/state
Time : 2022-01-20 22:59:26.397000+00:00 	 10 : 13 	 observations/state
Time : 2022-01-20 22:59:26.500000+00:00 	 10 : 12 	 observations/state
Time : 2022-01-20 22:59:26.604000+00:00 	 10 : 12 	 observations/state
Time : 2022-01-20 22:59:26.708000+00:00 	 10 : 12 	 observations/state
Time : 2022-01-20 22:59:26.817000+00:00 	 10 : 12 	 observations/state
Time : 2022-01-20 22:59:26.922000+00:00 	 10 : 12 	 observations/state
Time : 2022-01-20 22:59:27.026000+00:00 	 10 : 12 	 observations/state
Time : 2022-01-20 22:59:27.130000+00:00 	 10 : 12 	 observations/state
Time : 2022-01-20 22:59:27.233000+00:00 	 10 : 12 	 observations/state
Time : 2022-01-20 22:59:27.336000+00:00 	 10 : 12 	 observations/state
Time : 2022-01-20 22:59:27.439000+00:00 	 10 : 12 	 observations/state
Time : 2022-01-20 22:59:27.542000+00:00 	 10 : 11 	 observations/state
Time : 2022-01-20 22:59:27.646000+00:00 	 10 : 11 	 observations/state
Time : 2022-01-20 22:59:27.749000+00:00 	 10 : 11 	 observations/state
Time : 2022-01-20 22:59:27.853000+00:00 	 10 : 11 	 observations/state
Time : 2022-01-20 22:59:27.958000+00:00 	 10 : 11 	 observations/state
Time : 2022-01-20 22:59:28.064000+00:00 	 10 : 11 	 observations/state
Time : 2022-01-20 22:59:28.168000+00:00 	 10 : 11 	 observations/state
Time : 2022-01-20 22:59:28.271000+00:00 	 10 : 11 	 observations/state
Time : 2022-01-20 22:59:28.375000+00:00 	 10 : 11 	 observations/state
Time : 2022-01-20 22:59:28.480000+00:00 	 10 : 11 	 observations/state
Time : 2022-01-20 22:59:28.583000+00:00 	 10 : 10 	 observations/state
Time : 2022-01-20 22:59:28.687000+00:00 	 10 : 10 	 observations/state
Time : 2022-01-20 22:59:28.791000+00:00 	 10 : 10 	 observations/state
Time : 2022-01-20 22:59:28.894000+00:00 	 10 : 10 	 observations/state
Time : 2022-01-20 22:59:28.999000+00:00 	 10 : 10 	 observations/state
Time : 2022-01-20 22:59:29.116000+00:00 	 10 : 10 	 observations/state
Time : 2022-01-20 22:59:29.219000+00:00 	 10 : 10 	 observations/state
Time : 2022-01-20 22:59:29.322000+00:00 	 10 : 10 	 observations/state
Time : 2022-01-20 22:59:29.426000+00:00 	 10 : 10 	 observations/state
Time : 2022-01-20 22:59:29.529000+00:00 	 10 : 9 	 observations/state
Time : 2022-01-20 22:59:29.632000+00:00 	 10 : 9 	 observations/state
Time : 2022-01-20 22:59:29.734000+00:00 	 10 : 9 	 observations/state
Time : 2022-01-20 22:59:29.837000+00:00 	 10 : 9 	 observations/state
Time : 2022-01-20 22:59:29.940000+00:00 	 10 : 9 	 observations/state
Time : 2022-01-20 22:59:30.045000+00:00 	 10 : 9 	 observations/state
Time : 2022-01-20 22:59:30.150000+00:00 	 10 : 9 	 observations/state
Time : 2022-01-20 22:59:30.256000+00:00 	 10 : 9 	 observations/state
Time : 2022-01-20 22:59:30.364000+00:00 	 10 : 9 	 observations/state
Time : 2022-01-20 22:59:30.467000+00:00 	 10 : 9 	 observations/state
Time : 2022-01-20 22:59:30.571000+00:00 	 10 : 8 	 observations/state
Time : 2022-01-20 22:59:30.675000+00:00 	 10 : 8 	 observations/state
Time : 2022-01-20 22:59:30.778000+00:00 	 10 : 8 	 observations/state
Time : 2022-01-20 22:59:30.881000+00:00 	 10 : 8 	 observations/state
Time : 2022-01-20 22:59:30.985000+00:00 	 10 : 8 	 observations/state
Time : 2022-01-20 22:59:31.088000+00:00 	 10 : 8 	 observations/state
Time : 2022-01-20 22:59:31.191000+00:00 	 10 : 8 	 observations/state
Time : 2022-01-20 22:59:31.299000+00:00 	 10 : 8 	 observations/state
Time : 2022-01-20 22:59:31.402000+00:00 	 10 : 8 	 observations/state
Time : 2022-01-20 22:59:31.505000+00:00 	 10 : 7 	 observations/state
Time : 2022-01-20 22:59:31.607000+00:00 	 10 : 7 	 observations/state
Time : 2022-01-20 22:59:31.710000+00:00 	 10 : 7 	 observations/state
Time : 2022-01-20 22:59:31.814000+00:00 	 10 : 7 	 observations/state
Time : 2022-01-20 22:59:31.917000+00:00 	 10 : 7 	 observations/state
Time : 2022-01-20 22:59:32.020000+00:00 	 10 : 7 	 observations/state
Time : 2022-01-20 22:59:32.124000+00:00 	 10 : 7 	 observations/state
Time : 2022-01-20 22:59:32.227000+00:00 	 10 : 7 	 observations/state
Time : 2022-01-20 22:59:32.331000+00:00 	 10 : 7 	 observations/state
Time : 2022-01-20 22:59:32.438000+00:00 	 10 : 7 	 observations/state
Time : 2022-01-20 22:59:32.541000+00:00 	 10 : 6 	 observations/state
Time : 2022-01-20 22:59:32.645000+00:00 	 10 : 6 	 observations/state
Time : 2022-01-20 22:59:32.747000+00:00 	 10 : 6 	 observations/state
Time : 2022-01-20 22:59:32.851000+00:00 	 10 : 6 	 observations/state
Time : 2022-01-20 22:59:32.954000+00:00 	 10 : 6 	 observations/state
Time : 2022-01-20 22:59:33.057000+00:00 	 10 : 6 	 observations/state
Time : 2022-01-20 22:59:33.159000+00:00 	 10 : 6 	 observations/state
Time : 2022-01-20 22:59:33.239000+00:00 	 10 : 6 	 observations/events/player/tool_used
Time : 2022-01-20 22:59:33.240000+00:00 	 10 : 6 	 observations/events/player/victim_placed
Time : 2022-01-20 22:59:33.262000+00:00 	 10 : 6 	 observations/state
Time : 2022-01-20 22:59:33.263000+00:00 	 10 : 6 	 observations/events/player/itemequipped
Time : 2022-01-20 22:59:33.365000+00:00 	 10 : 6 	 observations/state
Time : 2022-01-20 22:59:33.468000+00:00 	 10 : 6 	 observations/state
Time : 2022-01-20 22:59:33.573000+00:00 	 10 : 5 	 observations/state
Time : 2022-01-20 22:59:33.681000+00:00 	 10 : 5 	 observations/state
Time : 2022-01-20 22:59:33.784000+00:00 	 10 : 5 	 observations/state
Time : 2022-01-20 22:59:33.887000+00:00 	 10 : 5 	 observations/state
Time : 2022-01-20 22:59:33.992000+00:00 	 10 : 5 	 observations/state
Time : 2022-01-20 22:59:34.096000+00:00 	 10 : 5 	 observations/state
Time : 2022-01-20 22:59:34.201000+00:00 	 10 : 5 	 observations/state
Time : 2022-01-20 22:59:34.306000+00:00 	 10 : 5 	 observations/state
Time : 2022-01-20 22:59:34.410000+00:00 	 10 : 5 	 observations/state
Time : 2022-01-20 22:59:34.514000+00:00 	 10 : 4 	 observations/state
Time : 2022-01-20 22:59:34.616000+00:00 	 10 : 4 	 observations/state
Time : 2022-01-20 22:59:34.723000+00:00 	 10 : 4 	 observations/state
Time : 2022-01-20 22:59:34.832000+00:00 	 10 : 4 	 observations/state
Time : 2022-01-20 22:59:34.888000+00:00 	 10 : 4 	 observations/events/player/tool_used
Time : 2022-01-20 22:59:34.936000+00:00 	 10 : 4 	 observations/state
Time : 2022-01-20 22:59:35.041000+00:00 	 10 : 4 	 observations/state
Time : 2022-01-20 22:59:35.144000+00:00 	 10 : 4 	 observations/state
Time : 2022-01-20 22:59:35.247000+00:00 	 10 : 4 	 observations/state
Time : 2022-01-20 22:59:35.350000+00:00 	 10 : 4 	 observations/state
Time : 2022-01-20 22:59:35.452000+00:00 	 10 : 4 	 observations/state
Time : 2022-01-20 22:59:35.556000+00:00 	 10 : 3 	 observations/state
Time : 2022-01-20 22:59:35.660000+00:00 	 10 : 3 	 observations/state
Time : 2022-01-20 22:59:35.762000+00:00 	 10 : 3 	 observations/state
Time : 2022-01-20 22:59:35.885000+00:00 	 10 : 3 	 observations/state
Time : 2022-01-20 22:59:35.989000+00:00 	 10 : 3 	 observations/state
Time : 2022-01-20 22:59:35.989000+00:00 	 10 : 3 	 observations/events/player/itemequipped
Time : 2022-01-20 22:59:36.092000+00:00 	 10 : 3 	 observations/state
Time : 2022-01-20 22:59:36.195000+00:00 	 10 : 3 	 observations/state
Time : 2022-01-20 22:59:36.297000+00:00 	 10 : 3 	 observations/state
Time : 2022-01-20 22:59:36.338000+00:00 	 10 : 3 	 observations/events/player/marker_placed
Time : 2022-01-20 22:59:36.400000+00:00 	 10 : 3 	 observations/state
Time : 2022-01-20 22:59:36.504000+00:00 	 10 : 2 	 observations/state
Time : 2022-01-20 22:59:36.608000+00:00 	 10 : 2 	 observations/state
Time : 2022-01-20 22:59:36.712000+00:00 	 10 : 2 	 observations/state
Time : 2022-01-20 22:59:36.818000+00:00 	 10 : 2 	 observations/state
Time : 2022-01-20 22:59:36.922000+00:00 	 10 : 2 	 observations/state
Time : 2022-01-20 22:59:37.026000+00:00 	 10 : 2 	 observations/state
Time : 2022-01-20 22:59:37.129000+00:00 	 10 : 2 	 observations/state
Time : 2022-01-20 22:59:37.232000+00:00 	 10 : 2 	 observations/state
Time : 2022-01-20 22:59:37.335000+00:00 	 10 : 2 	 observations/state
Time : 2022-01-20 22:59:37.438000+00:00 	 10 : 2 	 observations/state
Time : 2022-01-20 22:59:37.541000+00:00 	 10 : 1 	 observations/state
Time : 2022-01-20 22:59:37.645000+00:00 	 10 : 1 	 observations/state
Time : 2022-01-20 22:59:37.747000+00:00 	 10 : 1 	 observations/state
Time : 2022-01-20 22:59:37.850000+00:00 	 10 : 1 	 observations/state
Time : 2022-01-20 22:59:37.954000+00:00 	 10 : 1 	 observations/state
Time : 2022-01-20 22:59:38.057000+00:00 	 10 : 1 	 observations/state
Time : 2022-01-20 22:59:38.162000+00:00 	 10 : 1 	 observations/state
Time : 2022-01-20 22:59:38.266000+00:00 	 10 : 1 	 observations/state
Time : 2022-01-20 22:59:38.370000+00:00 	 10 : 1 	 observations/state
Time : 2022-01-20 22:59:38.475000+00:00 	 10 : 1 	 observations/state
Time : 2022-01-20 22:59:38.577000+00:00 	 10 : 0 	 observations/state
Time : 2022-01-20 22:59:38.681000+00:00 	 10 : 0 	 observations/state
Time : 2022-01-20 22:59:38.785000+00:00 	 10 : 0 	 observations/state
Time : 2022-01-20 22:59:38.888000+00:00 	 10 : 0 	 observations/state
Time : 2022-01-20 22:59:38.992000+00:00 	 10 : 0 	 observations/state
Time : 2022-01-20 22:59:39.096000+00:00 	 10 : 0 	 observations/state
Time : 2022-01-20 22:59:39.204000+00:00 	 10 : 0 	 observations/state
Time : 2022-01-20 22:59:39.308000+00:00 	 10 : 0 	 observations/state
Time : 2022-01-20 22:59:39.411000+00:00 	 10 : 0 	 observations/state
Time : 2022-01-20 22:59:39.515000+00:00 	 9 : 59 	 observations/state
Time : 2022-01-20 22:59:39.620000+00:00 	 9 : 59 	 observations/state
Time : 2022-01-20 22:59:39.725000+00:00 	 9 : 59 	 observations/state
Time : 2022-01-20 22:59:39.829000+00:00 	 9 : 59 	 observations/state
Time : 2022-01-20 22:59:39.932000+00:00 	 9 : 59 	 observations/state
Time : 2022-01-20 22:59:40.038000+00:00 	 9 : 59 	 observations/state
Time : 2022-01-20 22:59:40.145000+00:00 	 9 : 59 	 observations/state
Time : 2022-01-20 22:59:40.252000+00:00 	 9 : 59 	 observations/state
Time : 2022-01-20 22:59:40.355000+00:00 	 9 : 59 	 observations/state
Time : 2022-01-20 22:59:40.464000+00:00 	 9 : 59 	 observations/state
Time : 2022-01-20 22:59:40.570000+00:00 	 9 : 58 	 observations/state
Time : 2022-01-20 22:59:40.676000+00:00 	 9 : 58 	 observations/state
Time : 2022-01-20 22:59:40.782000+00:00 	 9 : 58 	 observations/state
Time : 2022-01-20 22:59:40.895000+00:00 	 9 : 58 	 observations/state
Time : 2022-01-20 22:59:40.997000+00:00 	 9 : 58 	 observations/state
Time : 2022-01-20 22:59:41.100000+00:00 	 9 : 58 	 observations/state
Time : 2022-01-20 22:59:41.206000+00:00 	 9 : 58 	 observations/state
Time : 2022-01-20 22:59:41.207000+00:00 	 9 : 58 	 observations/events/player/itemequipped
Time : 2022-01-20 22:59:41.309000+00:00 	 9 : 58 	 observations/state
Time : 2022-01-20 22:59:41.415000+00:00 	 9 : 58 	 observations/state
Time : 2022-01-20 22:59:41.519000+00:00 	 9 : 57 	 observations/state
Time : 2022-01-20 22:59:41.643000+00:00 	 9 : 57 	 observations/state
Time : 2022-01-20 22:59:41.748000+00:00 	 9 : 57 	 observations/state
Time : 2022-01-20 22:59:41.853000+00:00 	 9 : 57 	 observations/state
Time : 2022-01-20 22:59:41.958000+00:00 	 9 : 57 	 observations/state
Time : 2022-01-20 22:59:42.062000+00:00 	 9 : 57 	 observations/state
Time : 2022-01-20 22:59:42.167000+00:00 	 9 : 57 	 observations/state
Time : 2022-01-20 22:59:42.277000+00:00 	 9 : 57 	 observations/state
Time : 2022-01-20 22:59:42.381000+00:00 	 9 : 57 	 observations/state
Time : 2022-01-20 22:59:42.487000+00:00 	 9 : 57 	 observations/state
Time : 2022-01-20 22:59:42.595000+00:00 	 9 : 56 	 observations/state
Time : 2022-01-20 22:59:42.717000+00:00 	 9 : 56 	 observations/state
Time : 2022-01-20 22:59:42.838000+00:00 	 9 : 56 	 observations/state
