Mission Start:  2022-03-28T23:01:58.340Z
Mission Stop :  2022-03-28T23:19:02.342Z
Time : 2022-03-28 23:04:35.587000+00:00 	 14 : 26 	 observations/state
Time : 2022-03-28 23:04:35.705000+00:00 	 14 : 26 	 observations/state
Time : 2022-03-28 23:04:35.815000+00:00 	 14 : 26 	 observations/state
Time : 2022-03-28 23:04:35.922000+00:00 	 14 : 26 	 observations/state
Time : 2022-03-28 23:04:36.036000+00:00 	 14 : 26 	 observations/state
Time : 2022-03-28 23:04:36.141000+00:00 	 14 : 26 	 observations/state
Time : 2022-03-28 23:04:36.166000+00:00 	 14 : 26 	 observations/events/player/tool_used
Time : 2022-03-28 23:04:36.249000+00:00 	 14 : 26 	 observations/state
Time : 2022-03-28 23:04:36.367000+00:00 	 14 : 25 	 observations/state
Time : 2022-03-28 23:04:36.388000+00:00 	 14 : 25 	 observations/events/player/triage
Time : 2022-03-28 23:04:36.479000+00:00 	 14 : 25 	 observations/state
Time : 2022-03-28 23:04:36.589000+00:00 	 14 : 25 	 observations/state
Time : 2022-03-28 23:04:36.698000+00:00 	 14 : 25 	 observations/state
Time : 2022-03-28 23:04:36.815000+00:00 	 14 : 25 	 observations/state
Time : 2022-03-28 23:04:36.921000+00:00 	 14 : 25 	 observations/state
Time : 2022-03-28 23:04:37.032000+00:00 	 14 : 25 	 observations/state
Time : 2022-03-28 23:04:37.140000+00:00 	 14 : 25 	 observations/state
Time : 2022-03-28 23:04:37.247000+00:00 	 14 : 25 	 observations/state
Time : 2022-03-28 23:04:37.354000+00:00 	 14 : 24 	 observations/state
Time : 2022-03-28 23:04:37.460000+00:00 	 14 : 24 	 observations/state
Time : 2022-03-28 23:04:37.564000+00:00 	 14 : 24 	 observations/state
Time : 2022-03-28 23:04:37.673000+00:00 	 14 : 24 	 observations/state
Time : 2022-03-28 23:04:37.778000+00:00 	 14 : 24 	 observations/state
Time : 2022-03-28 23:04:37.887000+00:00 	 14 : 24 	 observations/state
Time : 2022-03-28 23:04:37.992000+00:00 	 14 : 24 	 observations/state
Time : 2022-03-28 23:04:38.099000+00:00 	 14 : 24 	 observations/state
Time : 2022-03-28 23:04:38.204000+00:00 	 14 : 24 	 observations/state
Time : 2022-03-28 23:04:38.308000+00:00 	 14 : 24 	 observations/state
Time : 2022-03-28 23:04:38.414000+00:00 	 14 : 23 	 observations/state
Time : 2022-03-28 23:04:38.519000+00:00 	 14 : 23 	 observations/state
Time : 2022-03-28 23:04:38.633000+00:00 	 14 : 23 	 observations/state
Time : 2022-03-28 23:04:38.742000+00:00 	 14 : 23 	 observations/state
Time : 2022-03-28 23:04:38.851000+00:00 	 14 : 23 	 observations/state
Time : 2022-03-28 23:04:38.962000+00:00 	 14 : 23 	 observations/state
Time : 2022-03-28 23:04:39.074000+00:00 	 14 : 23 	 observations/state
Time : 2022-03-28 23:04:39.161000+00:00 	 14 : 23 	 observations/events/player/triage
Time : 2022-03-28 23:04:39.188000+00:00 	 14 : 23 	 observations/state
Time : 2022-03-28 23:04:39.299000+00:00 	 14 : 23 	 observations/state
Time : 2022-03-28 23:04:39.410000+00:00 	 14 : 22 	 observations/state
Time : 2022-03-28 23:04:39.461000+00:00 	 14 : 22 	 observations/events/player/tool_used
Time : 2022-03-28 23:04:39.521000+00:00 	 14 : 22 	 observations/state
Time : 2022-03-28 23:04:39.627000+00:00 	 14 : 22 	 observations/state
Time : 2022-03-28 23:04:39.735000+00:00 	 14 : 22 	 observations/state
Time : 2022-03-28 23:04:39.761000+00:00 	 14 : 22 	 observations/events/player/tool_used
Time : 2022-03-28 23:04:39.762000+00:00 	 14 : 22 	 observations/events/player/victim_picked_up
Time : 2022-03-28 23:04:39.839000+00:00 	 14 : 22 	 observations/state
Time : 2022-03-28 23:04:39.841000+00:00 	 14 : 22 	 observations/events/player/itemequipped
Time : 2022-03-28 23:04:39.944000+00:00 	 14 : 22 	 observations/state
Time : 2022-03-28 23:04:40.049000+00:00 	 14 : 22 	 observations/state
Time : 2022-03-28 23:04:40.160000+00:00 	 14 : 22 	 observations/state
Time : 2022-03-28 23:04:40.267000+00:00 	 14 : 22 	 observations/state
Time : 2022-03-28 23:04:40.381000+00:00 	 14 : 21 	 observations/state
Time : 2022-03-28 23:04:40.489000+00:00 	 14 : 21 	 observations/state
Time : 2022-03-28 23:04:40.600000+00:00 	 14 : 21 	 observations/state
Time : 2022-03-28 23:04:40.705000+00:00 	 14 : 21 	 observations/state
Time : 2022-03-28 23:04:40.810000+00:00 	 14 : 21 	 observations/state
Time : 2022-03-28 23:04:40.918000+00:00 	 14 : 21 	 observations/state
Time : 2022-03-28 23:04:41.031000+00:00 	 14 : 21 	 observations/state
Time : 2022-03-28 23:04:41.137000+00:00 	 14 : 21 	 observations/state
Time : 2022-03-28 23:04:41.245000+00:00 	 14 : 21 	 observations/state
Time : 2022-03-28 23:04:41.353000+00:00 	 14 : 20 	 observations/state
Time : 2022-03-28 23:04:41.464000+00:00 	 14 : 20 	 observations/state
Time : 2022-03-28 23:04:41.576000+00:00 	 14 : 20 	 observations/state
Time : 2022-03-28 23:04:41.692000+00:00 	 14 : 20 	 observations/state
Time : 2022-03-28 23:04:41.807000+00:00 	 14 : 20 	 observations/state
Time : 2022-03-28 23:04:41.921000+00:00 	 14 : 20 	 observations/state
Time : 2022-03-28 23:04:42.031000+00:00 	 14 : 20 	 observations/state
Time : 2022-03-28 23:04:42.144000+00:00 	 14 : 20 	 observations/state
Time : 2022-03-28 23:04:42.251000+00:00 	 14 : 20 	 observations/state
Time : 2022-03-28 23:04:42.364000+00:00 	 14 : 19 	 observations/state
Time : 2022-03-28 23:04:42.364000+00:00 	 14 : 19 	 observations/events/player/location
Time : 2022-03-28 23:04:42.470000+00:00 	 14 : 19 	 observations/state
Time : 2022-03-28 23:04:42.578000+00:00 	 14 : 19 	 observations/state
Time : 2022-03-28 23:04:42.682000+00:00 	 14 : 19 	 observations/state
Time : 2022-03-28 23:04:42.682000+00:00 	 14 : 19 	 observations/events/player/location
Time : 2022-03-28 23:04:42.789000+00:00 	 14 : 19 	 observations/state
Time : 2022-03-28 23:04:42.893000+00:00 	 14 : 19 	 observations/state
Time : 2022-03-28 23:04:42.998000+00:00 	 14 : 19 	 observations/state
Time : 2022-03-28 23:04:43.105000+00:00 	 14 : 19 	 observations/state
Time : 2022-03-28 23:04:43.212000+00:00 	 14 : 19 	 observations/state
Time : 2022-03-28 23:04:43.316000+00:00 	 14 : 19 	 observations/state
Time : 2022-03-28 23:04:43.424000+00:00 	 14 : 18 	 observations/state
Time : 2022-03-28 23:04:43.531000+00:00 	 14 : 18 	 observations/state
Time : 2022-03-28 23:04:43.642000+00:00 	 14 : 18 	 observations/state
Time : 2022-03-28 23:04:43.751000+00:00 	 14 : 18 	 observations/state
Time : 2022-03-28 23:04:43.857000+00:00 	 14 : 18 	 observations/state
Time : 2022-03-28 23:04:43.965000+00:00 	 14 : 18 	 observations/state
Time : 2022-03-28 23:04:44.071000+00:00 	 14 : 18 	 observations/state
Time : 2022-03-28 23:04:44.071000+00:00 	 14 : 18 	 observations/events/player/location
Time : 2022-03-28 23:04:44.180000+00:00 	 14 : 18 	 observations/state
Time : 2022-03-28 23:04:44.284000+00:00 	 14 : 18 	 observations/state
Time : 2022-03-28 23:04:44.390000+00:00 	 14 : 17 	 observations/state
Time : 2022-03-28 23:04:44.390000+00:00 	 14 : 17 	 observations/events/player/location
Time : 2022-03-28 23:04:44.495000+00:00 	 14 : 17 	 observations/state
Time : 2022-03-28 23:04:44.601000+00:00 	 14 : 17 	 observations/state
Time : 2022-03-28 23:04:44.712000+00:00 	 14 : 17 	 observations/state
Time : 2022-03-28 23:04:44.816000+00:00 	 14 : 17 	 observations/state
Time : 2022-03-28 23:04:44.925000+00:00 	 14 : 17 	 observations/state
Time : 2022-03-28 23:04:45.037000+00:00 	 14 : 17 	 observations/state
Time : 2022-03-28 23:04:45.142000+00:00 	 14 : 17 	 observations/state
Time : 2022-03-28 23:04:45.257000+00:00 	 14 : 17 	 observations/state
Time : 2022-03-28 23:04:45.365000+00:00 	 14 : 16 	 observations/state
Time : 2022-03-28 23:04:45.473000+00:00 	 14 : 16 	 observations/state
Time : 2022-03-28 23:04:45.583000+00:00 	 14 : 16 	 observations/state
Time : 2022-03-28 23:04:45.693000+00:00 	 14 : 16 	 observations/state
Time : 2022-03-28 23:04:45.812000+00:00 	 14 : 16 	 observations/state
Time : 2022-03-28 23:04:45.926000+00:00 	 14 : 16 	 observations/state
Time : 2022-03-28 23:04:46.045000+00:00 	 14 : 16 	 observations/state
Time : 2022-03-28 23:04:46.154000+00:00 	 14 : 16 	 observations/state
Time : 2022-03-28 23:04:46.264000+00:00 	 14 : 16 	 observations/state
Time : 2022-03-28 23:04:46.368000+00:00 	 14 : 15 	 observations/state
Time : 2022-03-28 23:04:46.476000+00:00 	 14 : 15 	 observations/state
Time : 2022-03-28 23:04:46.584000+00:00 	 14 : 15 	 observations/state
Time : 2022-03-28 23:04:46.690000+00:00 	 14 : 15 	 observations/state
Time : 2022-03-28 23:04:46.800000+00:00 	 14 : 15 	 observations/state
Time : 2022-03-28 23:04:46.905000+00:00 	 14 : 15 	 observations/state
Time : 2022-03-28 23:04:47.010000+00:00 	 14 : 15 	 observations/state
Time : 2022-03-28 23:04:47.117000+00:00 	 14 : 15 	 observations/state
Time : 2022-03-28 23:04:47.225000+00:00 	 14 : 15 	 observations/state
Time : 2022-03-28 23:04:47.329000+00:00 	 14 : 15 	 observations/state
Time : 2022-03-28 23:04:47.443000+00:00 	 14 : 14 	 observations/state
Time : 2022-03-28 23:04:47.548000+00:00 	 14 : 14 	 observations/state
Time : 2022-03-28 23:04:47.661000+00:00 	 14 : 14 	 observations/state
Time : 2022-03-28 23:04:47.661000+00:00 	 14 : 14 	 observations/events/player/location
Time : 2022-03-28 23:04:47.766000+00:00 	 14 : 14 	 observations/state
Time : 2022-03-28 23:04:47.874000+00:00 	 14 : 14 	 observations/state
Time : 2022-03-28 23:04:47.874000+00:00 	 14 : 14 	 observations/events/player/location
Time : 2022-03-28 23:04:47.979000+00:00 	 14 : 14 	 observations/state
Time : 2022-03-28 23:04:48.085000+00:00 	 14 : 14 	 observations/state
Time : 2022-03-28 23:04:48.192000+00:00 	 14 : 14 	 observations/state
Time : 2022-03-28 23:04:48.297000+00:00 	 14 : 14 	 observations/state
Time : 2022-03-28 23:04:48.403000+00:00 	 14 : 13 	 observations/state
Time : 2022-03-28 23:04:48.507000+00:00 	 14 : 13 	 observations/state
Time : 2022-03-28 23:04:48.618000+00:00 	 14 : 13 	 observations/state
Time : 2022-03-28 23:04:48.618000+00:00 	 14 : 13 	 observations/events/player/location
Time : 2022-03-28 23:04:48.725000+00:00 	 14 : 13 	 observations/state
Time : 2022-03-28 23:04:48.773000+00:00 	 14 : 13 	 observations/events/server/victim_evacuated
Time : 2022-03-28 23:04:48.775000+00:00 	 14 : 13 	 observations/events/player/tool_used
Time : 2022-03-28 23:04:48.779000+00:00 	 14 : 13 	 observations/events/player/victim_placed
Time : 2022-03-28 23:04:48.831000+00:00 	 14 : 13 	 observations/state
Time : 2022-03-28 23:04:48.834000+00:00 	 14 : 13 	 observations/events/player/itemequipped
Time : 2022-03-28 23:04:48.938000+00:00 	 14 : 13 	 observations/state
Time : 2022-03-28 23:04:49.041000+00:00 	 14 : 13 	 observations/state
Time : 2022-03-28 23:04:49.144000+00:00 	 14 : 13 	 observations/state
Time : 2022-03-28 23:04:49.144000+00:00 	 14 : 13 	 observations/events/player/location
Time : 2022-03-28 23:04:49.250000+00:00 	 14 : 13 	 observations/state
Time : 2022-03-28 23:04:49.356000+00:00 	 14 : 12 	 observations/state
Time : 2022-03-28 23:04:49.469000+00:00 	 14 : 12 	 observations/state
Time : 2022-03-28 23:04:49.572000+00:00 	 14 : 12 	 observations/state
Time : 2022-03-28 23:04:49.676000+00:00 	 14 : 12 	 observations/state
Time : 2022-03-28 23:04:49.780000+00:00 	 14 : 12 	 observations/state
Time : 2022-03-28 23:04:49.886000+00:00 	 14 : 12 	 observations/state
Time : 2022-03-28 23:04:49.886000+00:00 	 14 : 12 	 observations/events/player/location
Time : 2022-03-28 23:04:49.995000+00:00 	 14 : 12 	 observations/state
Time : 2022-03-28 23:04:50.100000+00:00 	 14 : 12 	 observations/state
Time : 2022-03-28 23:04:50.212000+00:00 	 14 : 12 	 observations/state
Time : 2022-03-28 23:04:50.212000+00:00 	 14 : 12 	 observations/events/player/location
Time : 2022-03-28 23:04:50.330000+00:00 	 14 : 12 	 observations/state
Time : 2022-03-28 23:04:50.436000+00:00 	 14 : 11 	 observations/state
Time : 2022-03-28 23:04:50.545000+00:00 	 14 : 11 	 observations/state
Time : 2022-03-28 23:04:50.649000+00:00 	 14 : 11 	 observations/state
Time : 2022-03-28 23:04:50.758000+00:00 	 14 : 11 	 observations/state
Time : 2022-03-28 23:04:50.861000+00:00 	 14 : 11 	 observations/state
Time : 2022-03-28 23:04:50.967000+00:00 	 14 : 11 	 observations/state
Time : 2022-03-28 23:04:51.075000+00:00 	 14 : 11 	 observations/state
Time : 2022-03-28 23:04:51.180000+00:00 	 14 : 11 	 observations/state
Time : 2022-03-28 23:04:51.283000+00:00 	 14 : 11 	 observations/state
Time : 2022-03-28 23:04:51.390000+00:00 	 14 : 10 	 observations/state
Time : 2022-03-28 23:04:51.498000+00:00 	 14 : 10 	 observations/state
Time : 2022-03-28 23:04:51.607000+00:00 	 14 : 10 	 observations/state
Time : 2022-03-28 23:04:51.723000+00:00 	 14 : 10 	 observations/state
Time : 2022-03-28 23:04:51.831000+00:00 	 14 : 10 	 observations/state
Time : 2022-03-28 23:04:51.939000+00:00 	 14 : 10 	 observations/state
Time : 2022-03-28 23:04:52.043000+00:00 	 14 : 10 	 observations/state
Time : 2022-03-28 23:04:52.153000+00:00 	 14 : 10 	 observations/state
Time : 2022-03-28 23:04:52.259000+00:00 	 14 : 10 	 observations/state
Time : 2022-03-28 23:04:52.363000+00:00 	 14 : 9 	 observations/state
Time : 2022-03-28 23:04:52.469000+00:00 	 14 : 9 	 observations/state
Time : 2022-03-28 23:04:52.575000+00:00 	 14 : 9 	 observations/state
Time : 2022-03-28 23:04:52.681000+00:00 	 14 : 9 	 observations/state
Time : 2022-03-28 23:04:52.796000+00:00 	 14 : 9 	 observations/state
Time : 2022-03-28 23:04:52.902000+00:00 	 14 : 9 	 observations/state
Time : 2022-03-28 23:04:53.009000+00:00 	 14 : 9 	 observations/state
Time : 2022-03-28 23:04:53.119000+00:00 	 14 : 9 	 observations/state
Time : 2022-03-28 23:04:53.230000+00:00 	 14 : 9 	 observations/state
Time : 2022-03-28 23:04:53.338000+00:00 	 14 : 8 	 observations/state
Time : 2022-03-28 23:04:53.448000+00:00 	 14 : 8 	 observations/state
Time : 2022-03-28 23:04:53.566000+00:00 	 14 : 8 	 observations/state
Time : 2022-03-28 23:04:53.673000+00:00 	 14 : 8 	 observations/state
Time : 2022-03-28 23:04:53.782000+00:00 	 14 : 8 	 observations/state
Time : 2022-03-28 23:04:53.894000+00:00 	 14 : 8 	 observations/state
Time : 2022-03-28 23:04:54.001000+00:00 	 14 : 8 	 observations/state
Time : 2022-03-28 23:04:54.105000+00:00 	 14 : 8 	 observations/state
Time : 2022-03-28 23:04:54.215000+00:00 	 14 : 8 	 observations/state
Time : 2022-03-28 23:04:54.332000+00:00 	 14 : 8 	 observations/state
Time : 2022-03-28 23:04:54.436000+00:00 	 14 : 7 	 observations/state
Time : 2022-03-28 23:04:54.545000+00:00 	 14 : 7 	 observations/state
Time : 2022-03-28 23:04:54.654000+00:00 	 14 : 7 	 observations/state
Time : 2022-03-28 23:04:54.761000+00:00 	 14 : 7 	 observations/state
Time : 2022-03-28 23:04:54.870000+00:00 	 14 : 7 	 observations/state
Time : 2022-03-28 23:04:54.977000+00:00 	 14 : 7 	 observations/state
Time : 2022-03-28 23:04:55.082000+00:00 	 14 : 7 	 observations/state
Time : 2022-03-28 23:04:55.189000+00:00 	 14 : 7 	 observations/state
Time : 2022-03-28 23:04:55.297000+00:00 	 14 : 7 	 observations/state
Time : 2022-03-28 23:04:55.406000+00:00 	 14 : 6 	 observations/state
Time : 2022-03-28 23:04:55.511000+00:00 	 14 : 6 	 observations/state
Time : 2022-03-28 23:04:55.619000+00:00 	 14 : 6 	 observations/state
Time : 2022-03-28 23:04:55.725000+00:00 	 14 : 6 	 observations/state
Time : 2022-03-28 23:04:55.831000+00:00 	 14 : 6 	 observations/state
Time : 2022-03-28 23:04:55.942000+00:00 	 14 : 6 	 observations/state
Time : 2022-03-28 23:04:56.047000+00:00 	 14 : 6 	 observations/state
Time : 2022-03-28 23:04:56.152000+00:00 	 14 : 6 	 observations/state
Time : 2022-03-28 23:04:56.261000+00:00 	 14 : 6 	 observations/state
Time : 2022-03-28 23:04:56.368000+00:00 	 14 : 5 	 observations/state
Time : 2022-03-28 23:04:56.477000+00:00 	 14 : 5 	 observations/state
Time : 2022-03-28 23:04:56.583000+00:00 	 14 : 5 	 observations/state
Time : 2022-03-28 23:04:56.688000+00:00 	 14 : 5 	 observations/state
Time : 2022-03-28 23:04:56.795000+00:00 	 14 : 5 	 observations/state
Time : 2022-03-28 23:04:56.900000+00:00 	 14 : 5 	 observations/state
Time : 2022-03-28 23:04:57.010000+00:00 	 14 : 5 	 observations/state
Time : 2022-03-28 23:04:57.121000+00:00 	 14 : 5 	 observations/state
Time : 2022-03-28 23:04:57.121000+00:00 	 14 : 5 	 observations/events/player/location
Time : 2022-03-28 23:04:57.228000+00:00 	 14 : 5 	 observations/state
Time : 2022-03-28 23:04:57.335000+00:00 	 14 : 5 	 observations/state
Time : 2022-03-28 23:04:57.447000+00:00 	 14 : 4 	 observations/state
Time : 2022-03-28 23:04:57.447000+00:00 	 14 : 4 	 observations/events/player/location
Time : 2022-03-28 23:04:57.551000+00:00 	 14 : 4 	 observations/state
Time : 2022-03-28 23:04:57.669000+00:00 	 14 : 4 	 observations/state
Time : 2022-03-28 23:04:57.775000+00:00 	 14 : 4 	 observations/state
Time : 2022-03-28 23:04:57.880000+00:00 	 14 : 4 	 observations/state
Time : 2022-03-28 23:04:57.987000+00:00 	 14 : 4 	 observations/state
Time : 2022-03-28 23:04:58.091000+00:00 	 14 : 4 	 observations/state
Time : 2022-03-28 23:04:58.200000+00:00 	 14 : 4 	 observations/state
Time : 2022-03-28 23:04:58.305000+00:00 	 14 : 4 	 observations/state
Time : 2022-03-28 23:04:58.409000+00:00 	 14 : 3 	 observations/state
Time : 2022-03-28 23:04:58.519000+00:00 	 14 : 3 	 observations/state
Time : 2022-03-28 23:04:58.626000+00:00 	 14 : 3 	 observations/state
Time : 2022-03-28 23:04:58.745000+00:00 	 14 : 3 	 observations/state
Time : 2022-03-28 23:04:58.857000+00:00 	 14 : 3 	 observations/state
Time : 2022-03-28 23:04:58.970000+00:00 	 14 : 3 	 observations/state
Time : 2022-03-28 23:04:59.083000+00:00 	 14 : 3 	 observations/state
Time : 2022-03-28 23:04:59.191000+00:00 	 14 : 3 	 observations/state
Time : 2022-03-28 23:04:59.301000+00:00 	 14 : 3 	 observations/state
Time : 2022-03-28 23:04:59.410000+00:00 	 14 : 2 	 observations/state
Time : 2022-03-28 23:04:59.515000+00:00 	 14 : 2 	 observations/state
Time : 2022-03-28 23:04:59.621000+00:00 	 14 : 2 	 observations/state
Time : 2022-03-28 23:04:59.725000+00:00 	 14 : 2 	 observations/state
Time : 2022-03-28 23:04:59.832000+00:00 	 14 : 2 	 observations/state
Time : 2022-03-28 23:04:59.938000+00:00 	 14 : 2 	 observations/state
Time : 2022-03-28 23:05:00.049000+00:00 	 14 : 2 	 observations/state
Time : 2022-03-28 23:05:00.161000+00:00 	 14 : 2 	 observations/state
Time : 2022-03-28 23:05:00.264000+00:00 	 14 : 2 	 observations/state
Time : 2022-03-28 23:05:00.368000+00:00 	 14 : 1 	 observations/state
Time : 2022-03-28 23:05:00.478000+00:00 	 14 : 1 	 observations/state
Time : 2022-03-28 23:05:00.586000+00:00 	 14 : 1 	 observations/state
Time : 2022-03-28 23:05:00.692000+00:00 	 14 : 1 	 observations/state
Time : 2022-03-28 23:05:00.799000+00:00 	 14 : 1 	 observations/state
Time : 2022-03-28 23:05:00.906000+00:00 	 14 : 1 	 observations/state
Time : 2022-03-28 23:05:01.014000+00:00 	 14 : 1 	 observations/state
Time : 2022-03-28 23:05:01.121000+00:00 	 14 : 1 	 observations/state
Time : 2022-03-28 23:05:01.227000+00:00 	 14 : 1 	 observations/state
Time : 2022-03-28 23:05:01.332000+00:00 	 14 : 1 	 observations/state
Time : 2022-03-28 23:05:01.443000+00:00 	 14 : 0 	 observations/state
Time : 2022-03-28 23:05:01.551000+00:00 	 14 : 0 	 observations/state
Time : 2022-03-28 23:05:01.659000+00:00 	 14 : 0 	 observations/state
Time : 2022-03-28 23:05:01.773000+00:00 	 14 : 0 	 observations/state
Time : 2022-03-28 23:05:01.881000+00:00 	 14 : 0 	 observations/state
Time : 2022-03-28 23:05:01.991000+00:00 	 14 : 0 	 observations/state
Time : 2022-03-28 23:05:02.096000+00:00 	 14 : 0 	 observations/state
Time : 2022-03-28 23:05:02.202000+00:00 	 14 : 0 	 observations/state
Time : 2022-03-28 23:05:02.318000+00:00 	 14 : 0 	 observations/state
Time : 2022-03-28 23:05:02.431000+00:00 	 13 : 59 	 observations/state
Time : 2022-03-28 23:05:02.541000+00:00 	 13 : 59 	 observations/state
Time : 2022-03-28 23:05:02.660000+00:00 	 13 : 59 	 observations/state
Time : 2022-03-28 23:05:02.772000+00:00 	 13 : 59 	 observations/state
Time : 2022-03-28 23:05:02.889000+00:00 	 13 : 59 	 observations/state
Time : 2022-03-28 23:05:02.999000+00:00 	 13 : 59 	 observations/state
Time : 2022-03-28 23:05:03.116000+00:00 	 13 : 59 	 observations/state
